Area,lat,lon
Fairfax County Police Department,38.85084276,-77.31194033
Fairfax County Police Department,38.85795693,-77.31686365
Fairfax County Police Department,38.84556831,-77.3011118
Fairfax County Police Department,38.86247325,-77.31446475
Fairfax County Police Department,38.86148859,-77.28663839
Fairfax County Police Department,38.84602797,-77.28838167
Fairfax County Police Department,38.85085028,-77.29400017
Fairfax County Police Department,38.85270172,-77.29781189
Fairfax County Police Department,38.85818568,-77.31441207
Fairfax County Police Department,38.83916112,-77.30850317
Fairfax County Police Department,38.84960789,-77.30432854
Fairfax County Police Department,38.86269906,-77.30654722
Fairfax County Police Department,38.84117945,-77.31655818
Fairfax County Police Department,38.85705354,-77.28660057
Fairfax County Police Department,38.85189139,-77.31111305
Fairfax County Police Department,38.86489304,-77.28670091
Fairfax County Police Department,38.86031348,-77.31887028
Fairfax County Police Department,38.86076575,-77.31810897
Fairfax County Police Department,38.86178803,-77.29919807
Fairfax County Police Department,38.85084791,-77.30408023
Fairfax County Police Department,38.86214916,-77.28945015
Fairfax County Police Department,38.84176797,-77.30663987
Fairfax County Police Department,38.8457512,-77.28443035
Fairfax County Police Department,38.86610156,-77.28752231
Fairfax County Police Department,38.86586221,-77.28913565
Fairfax County Police Department,38.86717958,-77.30808381
Fairfax County Police Department,38.86377637,-77.2884501
Fairfax County Police Department,38.86527544,-77.29201729
Fairfax County Police Department,38.86869679,-77.30498791
Fairfax County Police Department,38.84958854,-77.31068579
Fairfax County Police Department,38.85696663,-77.29787096
Fairfax County Police Department,38.84250033,-77.30382818
Fairfax County Police Department,38.8477437,-77.3036005
Fairfax County Police Department,38.86630954,-77.29748455
Fairfax County Police Department,38.85657253,-77.29430845
Fairfax County Police Department,38.84466277,-77.28703631
Fairfax County Police Department,38.84788568,-77.32114995
Fairfax County Police Department,38.85086205,-77.28432522
Fairfax County Police Department,38.84968876,-77.29206473
Fairfax County Police Department,38.84101775,-77.29899631
Fairfax County Police Department,38.84158126,-77.31685369
Fairfax County Police Department,38.8516321,-77.29165029
Fairfax County Police Department,38.8590435,-77.28046106
Fairfax County Police Department,38.84469551,-77.30666342
Fairfax County Police Department,38.85860437,-77.27990937
Fairfax County Police Department,38.84143311,-77.30971712
Fairfax County Police Department,38.84354083,-77.28880157
Fairfax County Police Department,38.86230197,-77.30101115
Fairfax County Police Department,38.84869389,-77.28228735
Fairfax County Police Department,38.86077817,-77.2860381
Fairfax County Police Department,38.83734994,-77.31107362
Fairfax County Police Department,38.84065228,-77.31397298
Fairfax County Police Department,38.8447391,-77.29993342
Fairfax County Police Department,38.86372182,-77.29179265
Fairfax County Police Department,38.84409796,-77.30468581
Fairfax County Police Department,38.85738117,-77.28676966
Fairfax County Police Department,38.85727601,-77.27923182
Fairfax County Police Department,38.84420853,-77.28240945
Fairfax County Police Department,38.84047844,-77.3039636
Fairfax County Police Department,38.85758103,-77.31253254
Fairfax County Police Department,38.8536577,-77.30144712
Fairfax County Police Department,38.86111872,-77.28549859
Fairfax County Police Department,38.8363935,-77.30188807
Fairfax County Police Department,38.85988645,-77.31144086
Fairfax County Police Department,38.8430294,-77.29804187
Fairfax County Police Department,38.85380167,-77.31862325
Fairfax County Police Department,38.83789811,-77.29079543
Fairfax County Police Department,38.85733891,-77.30087597
Fairfax County Police Department,38.85050996,-77.29533056
Fairfax County Police Department,38.8572299,-77.28775325
Fairfax County Police Department,38.85542129,-77.30136489
Fairfax County Police Department,38.85881436,-77.3133678
Fairfax County Police Department,38.86476388,-77.2852818
Fairfax County Police Department,38.86330462,-77.2977486
Fairfax County Police Department,38.85618938,-77.29980773
Fairfax County Police Department,38.84077739,-77.30098325
Fairfax County Police Department,38.85394817,-77.28480231
Fairfax County Police Department,38.86730056,-77.29745369
Fairfax County Police Department,38.862853,-77.29080084
Fairfax County Police Department,38.85499648,-77.28483002
Fairfax County Police Department,38.83629731,-77.29359551
Fairfax County Police Department,38.86579368,-77.3101538
Fairfax County Police Department,38.84562173,-77.30889079
Fairfax County Police Department,38.8488308,-77.29571511
Fairfax County Police Department,38.85532819,-77.29366802
Fairfax County Police Department,38.85809725,-77.31370739
Fairfax County Police Department,38.8550514,-77.31902531
Fairfax County Police Department,38.84699675,-77.2939102
Fairfax County Police Department,38.85539495,-77.30245267
Fairfax County Police Department,38.84910176,-77.2840136
Fairfax County Police Department,38.84036584,-77.29477015
Fairfax County Police Department,38.83573549,-77.30459809
Fairfax County Police Department,38.86213917,-77.30079201
Fairfax County Police Department,38.85920374,-77.31245106
Fairfax County Police Department,38.85975264,-77.29129382
Fairfax County Police Department,38.83567602,-77.30343087
Fairfax County Police Department,38.85507325,-77.3159429
Fairfax County Police Department,38.85304041,-77.30178734
Fairfax County Police Department,38.84743287,-77.27851568
Fairfax County Police Department,38.84315077,-77.30813632
Hampton Police Dept,37.04259967,-76.35194518
Hampton Police Dept,37.03366762,-76.3713388
Hampton Police Dept,37.04328176,-76.33797722
Hampton Police Dept,37.02376113,-76.36217451
Hampton Police Dept,37.03292798,-76.3499467
Hampton Police Dept,37.02266448,-76.37847992
Hampton Police Dept,37.04954384,-76.3781982
Hampton Police Dept,37.05126553,-76.33045841
Hampton Police Dept,37.0442514,-76.35689706
Hampton Police Dept,37.04481884,-76.37023718
Hampton Police Dept,37.05327173,-76.34761221
Hampton Police Dept,37.06791499,-76.36432145
Hampton Police Dept,37.03971919,-76.36591719
Hampton Police Dept,37.0624471,-76.37634728
Hampton Police Dept,37.05414314,-76.39916382
Hampton Police Dept,37.05539511,-76.39757696
Hampton Police Dept,37.05413831,-76.34325714
Hampton Police Dept,37.05469164,-76.36229523
Hampton Police Dept,37.04838481,-76.33548516
Hampton Police Dept,37.05354115,-76.3912153
Hampton Police Dept,37.0415667,-76.3414124
Hampton Police Dept,37.03152842,-76.3567502
Hampton Police Dept,37.04282164,-76.33350959
Hampton Police Dept,37.02831838,-76.38267339
Hampton Police Dept,37.04051585,-76.34181999
Hampton Police Dept,37.05351915,-76.3480966
Hampton Police Dept,37.02701253,-76.37443642
Hampton Police Dept,37.02784159,-76.36810021
Hampton Police Dept,37.06072266,-76.35198029
Hampton Police Dept,37.03738783,-76.34871398
Hampton Police Dept,37.0258758,-76.36236337
Hampton Police Dept,37.03767845,-76.38955533
Hampton Police Dept,37.04675758,-76.36463343
Hampton Police Dept,37.0566399,-76.39045373
Hampton Police Dept,37.06258328,-76.33579504
Hampton Police Dept,37.05116312,-76.33176351
Hampton Police Dept,37.05901863,-76.38183287
Hampton Police Dept,37.04778508,-76.39384151
Hampton Police Dept,37.02209423,-76.36704569
Hampton Police Dept,37.02058891,-76.3599323
Hampton Police Dept,37.04205847,-76.36243855
Hampton Police Dept,37.07048815,-76.37319357
Hampton Police Dept,37.05335679,-76.36133754
Hampton Police Dept,37.06611479,-76.35228091
Hampton Police Dept,37.07322315,-76.37110296
Hampton Police Dept,37.02515909,-76.36210771
Hampton Police Dept,37.04961696,-76.35142556
Hampton Police Dept,37.06572738,-76.39029043
Hampton Police Dept,37.03505267,-76.37154915
Hampton Police Dept,37.02968849,-76.37946531
Hampton Police Dept,37.05427531,-76.36510071
Hampton Police Dept,37.01982214,-76.36449479
Hampton Police Dept,37.05680681,-76.38104328
Hampton Police Dept,37.04530645,-76.39945846
Hampton Police Dept,37.03742104,-76.33301689
Hampton Police Dept,37.02733654,-76.37814665
Hampton Police Dept,37.03465913,-76.34424682
Hampton Police Dept,37.06339898,-76.35459665
Hampton Police Dept,37.04069786,-76.35121587
Hampton Police Dept,37.0556361,-76.38030513
Hampton Police Dept,37.06989525,-76.36910863
Hampton Police Dept,37.03632297,-76.35482308
Hampton Police Dept,37.02093801,-76.37167324
Hampton Police Dept,37.03590995,-76.37343759
Hampton Police Dept,37.02670321,-76.3737184
Hampton Police Dept,37.05553178,-76.34484026
Hampton Police Dept,37.04600019,-76.3826198
Hampton Police Dept,37.02859865,-76.38862596
Hampton Police Dept,37.03563898,-76.37590169
Hampton Police Dept,37.05407816,-76.35894575
Hampton Police Dept,37.03064142,-76.37041079
Hampton Police Dept,37.03651024,-76.37600978
Hampton Police Dept,37.02459116,-76.38311235
Hampton Police Dept,37.05950053,-76.34298581
Hampton Police Dept,37.03123993,-76.34534642
Hampton Police Dept,37.07512713,-76.37164193
Hampton Police Dept,37.0693624,-76.36657463
Hampton Police Dept,37.05425044,-76.39397125
Hampton Police Dept,37.02771173,-76.37389465
Hampton Police Dept,37.03874778,-76.38054587
Hampton Police Dept,37.07288905,-76.37806064
Hampton Police Dept,37.07414243,-76.37971953
Hampton Police Dept,37.07024796,-76.35261164
Hampton Police Dept,37.03769186,-76.37183231
Hampton Police Dept,37.06836524,-76.37111647
Hampton Police Dept,37.03628664,-76.39513246
Hampton Police Dept,37.06460854,-76.35268182
Hampton Police Dept,37.05047184,-76.34823489
Hampton Police Dept,37.04722161,-76.34479217
Hampton Police Dept,37.02866666,-76.37182822
Hampton Police Dept,37.06606168,-76.35790077
Hampton Police Dept,37.02343188,-76.38016512
Hampton Police Dept,37.0328814,-76.38228413
Hampton Police Dept,37.03556681,-76.3737388
Hampton Police Dept,37.03149645,-76.35713476
Hampton Police Dept,37.04590361,-76.33279682
Hampton Police Dept,37.07269456,-76.36176313
Hampton Police Dept,37.0408392,-76.38936933
Hampton Police Dept,37.04324025,-76.33709496
Hampton Police Dept,37.03328782,-76.35520999
Henrico County Police Dept,37.62264726,-77.55523391
Henrico County Police Dept,37.62638204,-77.54737317
Henrico County Police Dept,37.64950757,-77.55205574
Henrico County Police Dept,37.63780641,-77.565585
Henrico County Police Dept,37.66070873,-77.5650863
Henrico County Police Dept,37.62577929,-77.53683273
Henrico County Police Dept,37.62545172,-77.55357522
Henrico County Police Dept,37.6310963,-77.58334719
Henrico County Police Dept,37.63239973,-77.56284026
Henrico County Police Dept,37.62679812,-77.52719671
Henrico County Police Dept,37.64889636,-77.54169791
Henrico County Police Dept,37.65393768,-77.55102663
Henrico County Police Dept,37.63374106,-77.56091592
Henrico County Police Dept,37.63595439,-77.58369838
Henrico County Police Dept,37.66074816,-77.54589941
Henrico County Police Dept,37.64029946,-77.55302909
Henrico County Police Dept,37.62289067,-77.58675108
Henrico County Police Dept,37.63235312,-77.56507886
Henrico County Police Dept,37.6395275,-77.52195447
Henrico County Police Dept,37.64658173,-77.5736602
Henrico County Police Dept,37.62344973,-77.57798074
Henrico County Police Dept,37.65336389,-77.58081351
Henrico County Police Dept,37.63174364,-77.5266613
Henrico County Police Dept,37.62210019,-77.5519375
Henrico County Police Dept,37.63404136,-77.52645687
Henrico County Police Dept,37.62688032,-77.53142937
Henrico County Police Dept,37.63155366,-77.57533586
Henrico County Police Dept,37.62709723,-77.55663198
Henrico County Police Dept,37.61339108,-77.5781614
Henrico County Police Dept,37.62552291,-77.55728764
Henrico County Police Dept,37.63462717,-77.54190255
Henrico County Police Dept,37.6354528,-77.54949441
Henrico County Police Dept,37.64307687,-77.53130272
Henrico County Police Dept,37.62414103,-77.57357815
Henrico County Police Dept,37.66480363,-77.55893533
Henrico County Police Dept,37.62841651,-77.55542583
Henrico County Police Dept,37.60828453,-77.5517509
Henrico County Police Dept,37.64625419,-77.53807898
Henrico County Police Dept,37.62915145,-77.52811474
Henrico County Police Dept,37.64761449,-77.52587896
Henrico County Police Dept,37.64380005,-77.5691108
Henrico County Police Dept,37.6536623,-77.57521716
Henrico County Police Dept,37.63581917,-77.56951136
Henrico County Police Dept,37.66211374,-77.56156492
Henrico County Police Dept,37.66042637,-77.54526301
Henrico County Police Dept,37.64252363,-77.55485737
Henrico County Police Dept,37.6314137,-77.52746147
Henrico County Police Dept,37.64050585,-77.54652075
Henrico County Police Dept,37.63730501,-77.59052844
Henrico County Police Dept,37.63524168,-77.59342026
Henrico County Police Dept,37.46783224,-77.28932514
Henrico County Police Dept,37.47526664,-77.28041893
Henrico County Police Dept,37.49212408,-77.30736876
Henrico County Police Dept,37.49095701,-77.31577528
Henrico County Police Dept,37.44743705,-77.29550132
Henrico County Police Dept,37.46738115,-77.3323545
Henrico County Police Dept,37.4494203,-77.28642403
Henrico County Police Dept,37.46091541,-77.30761271
Henrico County Police Dept,37.49679991,-77.28839969
Henrico County Police Dept,37.49122316,-77.31387601
Henrico County Police Dept,37.47407727,-77.33716379
Henrico County Police Dept,37.47016114,-77.30963273
Henrico County Police Dept,37.48572388,-77.2928579
Henrico County Police Dept,37.45797125,-77.32368779
Henrico County Police Dept,37.48677485,-77.27822868
Henrico County Police Dept,37.48504788,-77.30380588
Henrico County Police Dept,37.49423871,-77.30941936
Henrico County Police Dept,37.48020541,-77.28485206
Henrico County Police Dept,37.46397332,-77.27040911
Henrico County Police Dept,37.46696946,-77.26925804
Henrico County Police Dept,37.46873259,-77.27122601
Henrico County Police Dept,37.47472478,-77.28699195
Henrico County Police Dept,37.49254562,-77.32232742
Henrico County Police Dept,37.45846258,-77.31092399
Henrico County Police Dept,37.46552116,-77.27486174
Henrico County Police Dept,37.46827988,-77.27127591
Henrico County Police Dept,37.48894002,-77.30007167
Henrico County Police Dept,37.49238357,-77.28084497
Henrico County Police Dept,37.49200673,-77.28231337
Henrico County Police Dept,37.44964241,-77.28538086
Henrico County Police Dept,37.47661361,-77.32010759
Henrico County Police Dept,37.47321231,-77.27024033
Henrico County Police Dept,37.49968029,-77.3124967
Henrico County Police Dept,37.44902211,-77.29993983
Henrico County Police Dept,37.46826715,-77.3331154
Henrico County Police Dept,37.45031588,-77.28730127
Henrico County Police Dept,37.48508246,-77.3013952
Henrico County Police Dept,37.45852147,-77.2920365
Henrico County Police Dept,37.48778152,-77.31829425
Henrico County Police Dept,37.49968978,-77.29285335
Henrico County Police Dept,37.46838826,-77.29508997
Henrico County Police Dept,37.48669725,-77.28924176
Henrico County Police Dept,37.4646844,-77.30056143
Henrico County Police Dept,37.48315393,-77.29414061
Henrico County Police Dept,37.46339005,-77.28099526
Henrico County Police Dept,37.47766558,-77.29146974
Henrico County Police Dept,37.47202622,-77.26694499
Henrico County Police Dept,37.50000637,-77.3094776
Henrico County Police Dept,37.49436948,-77.30336896
Henrico County Police Dept,37.48870443,-77.31624538
Loudoun County Sheriff Office,39.1366279,-77.51087973
Loudoun County Sheriff Office,39.12974255,-77.6043346
Loudoun County Sheriff Office,39.18294587,-77.73601098
Loudoun County Sheriff Office,39.1159355,-77.47560532
Loudoun County Sheriff Office,39.18512468,-77.79977794
Loudoun County Sheriff Office,39.13128797,-77.82727183
Loudoun County Sheriff Office,39.13586541,-77.56248666
Loudoun County Sheriff Office,39.09392859,-77.51297508
Loudoun County Sheriff Office,39.2186552,-77.62482041
Loudoun County Sheriff Office,39.07019597,-77.64922699
Loudoun County Sheriff Office,39.03551525,-77.75307925
Loudoun County Sheriff Office,39.21755955,-77.57768349
Loudoun County Sheriff Office,39.16595034,-77.52344395
Loudoun County Sheriff Office,39.10959655,-77.70528452
Loudoun County Sheriff Office,39.19705116,-77.68083232
Loudoun County Sheriff Office,39.01972044,-77.67527811
Loudoun County Sheriff Office,39.08638827,-77.70587719
Loudoun County Sheriff Office,39.02168875,-77.75686251
Loudoun County Sheriff Office,39.13642057,-77.53786588
Loudoun County Sheriff Office,39.08684114,-77.49163209
Loudoun County Sheriff Office,39.12185113,-77.51135093
Loudoun County Sheriff Office,39.09366558,-77.50676532
Loudoun County Sheriff Office,39.0311864,-77.78684179
Loudoun County Sheriff Office,39.21865164,-77.67471222
Loudoun County Sheriff Office,39.09493193,-77.79539089
Loudoun County Sheriff Office,38.98624758,-77.68433942
Loudoun County Sheriff Office,39.18416506,-77.6601047
Loudoun County Sheriff Office,39.10509274,-77.61581402
Loudoun County Sheriff Office,39.16473184,-77.49980494
Loudoun County Sheriff Office,39.22341424,-77.68243294
Loudoun County Sheriff Office,39.09214473,-77.65185613
Loudoun County Sheriff Office,39.18902878,-77.57407227
Loudoun County Sheriff Office,39.02034522,-77.62660736
Loudoun County Sheriff Office,39.11380427,-77.60909107
Loudoun County Sheriff Office,39.12739849,-77.60283032
Loudoun County Sheriff Office,38.98521941,-77.60713046
Loudoun County Sheriff Office,39.03391217,-77.60267839
Loudoun County Sheriff Office,39.02577377,-77.5700696
Loudoun County Sheriff Office,38.96891673,-77.67084395
Loudoun County Sheriff Office,39.10366855,-77.68044946
Loudoun County Sheriff Office,39.09190581,-77.56145071
Loudoun County Sheriff Office,39.03831196,-77.67008093
Loudoun County Sheriff Office,39.12860541,-77.68960065
Loudoun County Sheriff Office,39.15040322,-77.55040658
Loudoun County Sheriff Office,39.04142384,-77.61624455
Loudoun County Sheriff Office,39.10232695,-77.68953804
Loudoun County Sheriff Office,39.02623081,-77.78348635
Loudoun County Sheriff Office,39.13235613,-77.63342561
Loudoun County Sheriff Office,38.98017902,-77.70320442
Loudoun County Sheriff Office,39.1043338,-77.83587132
Loudoun County Sheriff Office,39.07230822,-77.55892221
Loudoun County Sheriff Office,39.16148653,-77.77256254
Loudoun County Sheriff Office,39.20343858,-77.74413233
Loudoun County Sheriff Office,39.03604532,-77.64879889
Loudoun County Sheriff Office,39.14084094,-77.51936822
Loudoun County Sheriff Office,38.95565377,-77.68817959
Loudoun County Sheriff Office,39.19481411,-77.65192955
Loudoun County Sheriff Office,39.18650911,-77.73872518
Loudoun County Sheriff Office,39.13676847,-77.57902652
Loudoun County Sheriff Office,38.96884881,-77.61559098
Loudoun County Sheriff Office,38.96154779,-77.63406201
Loudoun County Sheriff Office,39.03415931,-77.82028595
Loudoun County Sheriff Office,39.11552696,-77.52529684
Loudoun County Sheriff Office,39.02832612,-77.50869276
Loudoun County Sheriff Office,39.13195016,-77.53514076
Loudoun County Sheriff Office,39.13387014,-77.65543865
Loudoun County Sheriff Office,39.13076866,-77.66642311
Loudoun County Sheriff Office,39.13583479,-77.65871604
Loudoun County Sheriff Office,39.04739599,-77.51385262
Loudoun County Sheriff Office,39.1604051,-77.69973811
Loudoun County Sheriff Office,39.02015149,-77.6801696
Loudoun County Sheriff Office,39.18489107,-77.7240711
Loudoun County Sheriff Office,38.95228491,-77.66543837
Loudoun County Sheriff Office,39.15642233,-77.54338305
Loudoun County Sheriff Office,39.15572561,-77.74553106
Loudoun County Sheriff Office,39.04749313,-77.75276752
Loudoun County Sheriff Office,39.13861212,-77.49551538
Loudoun County Sheriff Office,38.96112731,-77.6789072
Loudoun County Sheriff Office,39.22606095,-77.70955677
Loudoun County Sheriff Office,39.16486143,-77.5717568
Loudoun County Sheriff Office,39.00534427,-77.66283425
Loudoun County Sheriff Office,39.1324766,-77.57274677
Loudoun County Sheriff Office,39.07348037,-77.67780783
Loudoun County Sheriff Office,39.049885,-77.60504615
Loudoun County Sheriff Office,39.0391849,-77.54474155
Loudoun County Sheriff Office,39.02324176,-77.60357556
Loudoun County Sheriff Office,39.1232737,-77.70583858
Loudoun County Sheriff Office,39.23633203,-77.65111823
Loudoun County Sheriff Office,39.17817667,-77.66222497
Loudoun County Sheriff Office,39.06995214,-77.66820833
Loudoun County Sheriff Office,39.11224808,-77.51696718
Loudoun County Sheriff Office,39.23001052,-77.60007673
Loudoun County Sheriff Office,39.00304564,-77.54509142
Loudoun County Sheriff Office,39.0998787,-77.8402711
Loudoun County Sheriff Office,39.17627788,-77.55217002
Loudoun County Sheriff Office,39.1634626,-77.67366853
Loudoun County Sheriff Office,39.05513614,-77.60757218
Loudoun County Sheriff Office,39.06982692,-77.80738612
Loudoun County Sheriff Office,39.16353973,-77.77442564
Loudoun County Sheriff Office,39.10992676,-77.66437813
Newport News Police Dept,37.13271063,-76.60154016
Newport News Police Dept,37.16183478,-76.56680577
Newport News Police Dept,37.14831672,-76.52850407
Newport News Police Dept,37.15821857,-76.60286014
Newport News Police Dept,37.11264233,-76.52652669
Newport News Police Dept,37.18476697,-76.57125541
Newport News Police Dept,37.17554721,-76.55332091
Newport News Police Dept,37.10986191,-76.52657771
Newport News Police Dept,37.18776797,-76.54301631
Newport News Police Dept,37.12430687,-76.57295171
Newport News Police Dept,37.14328378,-76.54649858
Newport News Police Dept,37.16510291,-76.57664402
Newport News Police Dept,37.16607836,-76.53348656
Newport News Police Dept,37.17344242,-76.55788481
Newport News Police Dept,37.14283919,-76.57934701
Newport News Police Dept,37.11837379,-76.59168089
Newport News Police Dept,37.14252675,-76.60587865
Newport News Police Dept,37.11326348,-76.57156983
Newport News Police Dept,37.18298899,-76.55821278
Newport News Police Dept,37.15711051,-76.55638986
Newport News Police Dept,37.13441716,-76.5921057
Newport News Police Dept,37.12358246,-76.5166339
Newport News Police Dept,37.13971121,-76.58760407
Newport News Police Dept,37.14034701,-76.58610845
Newport News Police Dept,37.17545839,-76.57510876
Newport News Police Dept,37.1876246,-76.54615083
Newport News Police Dept,37.12000579,-76.5293539
Newport News Police Dept,37.17452246,-76.57160561
Newport News Police Dept,37.11939483,-76.58629403
Newport News Police Dept,37.13713473,-76.51199479
Newport News Police Dept,37.14572246,-76.59602842
Newport News Police Dept,37.11722783,-76.54112068
Newport News Police Dept,37.15627282,-76.57524153
Newport News Police Dept,37.12006841,-76.57575863
Newport News Police Dept,37.09648153,-76.46381431
Newport News Police Dept,37.11222114,-76.48151491
Newport News Police Dept,37.11173256,-76.49591578
Newport News Police Dept,37.08172586,-76.52683446
Newport News Police Dept,37.08307937,-76.5179111
Newport News Police Dept,37.10214632,-76.50423991
Newport News Police Dept,37.07312608,-76.48248869
Newport News Police Dept,37.07349209,-76.51988595
Newport News Police Dept,37.08686666,-76.51658557
Newport News Police Dept,37.1093274,-76.47586306
Newport News Police Dept,37.0727925,-76.47759371
Newport News Police Dept,37.06217487,-76.47736996
Newport News Police Dept,37.11254825,-76.49408091
Newport News Police Dept,37.07721406,-76.49306851
Newport News Police Dept,37.08444386,-76.50307644
Newport News Police Dept,37.08670193,-76.50202978
Newport News Police Dept,37.06387723,-76.48132692
Newport News Police Dept,37.08875186,-76.45788693
Newport News Police Dept,37.10902311,-76.49701433
Newport News Police Dept,37.07725467,-76.45862104
Newport News Police Dept,37.0951041,-76.46931783
Newport News Police Dept,37.06457132,-76.51621178
Newport News Police Dept,37.07765084,-76.4941198
Newport News Police Dept,37.10277672,-76.47599066
Newport News Police Dept,37.08266713,-76.46234287
Newport News Police Dept,37.09164126,-76.50636271
Newport News Police Dept,37.08384647,-76.51974391
Newport News Police Dept,37.08972205,-76.45891263
Newport News Police Dept,37.08793882,-76.4830054
Newport News Police Dept,37.06099856,-76.48512866
Newport News Police Dept,37.0634972,-76.47356768
Newport News Police Dept,37.10198807,-76.49652412
Newport News Police Dept,37.069403,-76.50596668
Newport News Police Dept,37.01151756,-76.43364453
Newport News Police Dept,36.99086867,-76.4124968
Newport News Police Dept,36.97975946,-76.41289355
Newport News Police Dept,37.01080305,-76.41343874
Newport News Police Dept,36.99251647,-76.43011983
Newport News Police Dept,36.99394705,-76.41026159
Newport News Police Dept,37.01176365,-76.42693752
Newport News Police Dept,37.00892757,-76.40489401
Newport News Police Dept,36.99930271,-76.41468659
Newport News Police Dept,36.98724786,-76.40964852
Newport News Police Dept,37.0049083,-76.41008999
Newport News Police Dept,36.97598297,-76.41998519
Newport News Police Dept,37.00925129,-76.40466766
Newport News Police Dept,37.00423138,-76.41950631
Newport News Police Dept,36.98979054,-76.41408263
Newport News Police Dept,36.98601736,-76.40681737
Newport News Police Dept,37.00348604,-76.44761936
Newport News Police Dept,37.00939266,-76.40436437
Newport News Police Dept,36.99902276,-76.42077272
Newport News Police Dept,37.00726626,-76.4024154
Newport News Police Dept,36.9973888,-76.41839745
Newport News Police Dept,36.97931996,-76.42421706
Newport News Police Dept,36.99112477,-76.41350786
Newport News Police Dept,37.01440321,-76.42626479
Newport News Police Dept,36.97742373,-76.42547801
Newport News Police Dept,36.98532675,-76.44414707
Newport News Police Dept,37.01332259,-76.43729435
Newport News Police Dept,36.98117114,-76.4371784
Newport News Police Dept,37.00443369,-76.4414509
Newport News Police Dept,37.00203517,-76.42455109
Newport News Police Dept,36.99702328,-76.41273925
Newport News Police Dept,36.99594681,-76.44174018
Newport News Police Dept,36.99305565,-76.41189875
Norfolk Police Dept,36.8847955,-76.23988775
Norfolk Police Dept,36.91533901,-76.20044687
Norfolk Police Dept,36.88030866,-76.26061476
Norfolk Police Dept,36.9202229,-76.30313037
Norfolk Police Dept,36.90652315,-76.20387379
Norfolk Police Dept,36.91434693,-76.26943131
Norfolk Police Dept,36.93993181,-76.26531386
Norfolk Police Dept,36.93804996,-76.2706296
Norfolk Police Dept,36.88479503,-76.30580775
Norfolk Police Dept,36.91980803,-76.24961723
Norfolk Police Dept,36.94451126,-76.24187814
Norfolk Police Dept,36.90626949,-76.21055147
Norfolk Police Dept,36.9438831,-76.26082829
Norfolk Police Dept,36.85277454,-76.28126351
Norfolk Police Dept,36.872172,-76.21832495
Norfolk Police Dept,36.91044676,-76.21227634
Norfolk Police Dept,36.89594884,-76.28974806
Norfolk Police Dept,36.89615589,-76.18857429
Norfolk Police Dept,36.88984395,-76.29888053
Norfolk Police Dept,36.89621052,-76.2428575
Norfolk Police Dept,36.86985911,-76.29533624
Norfolk Police Dept,36.88343091,-76.30601341
Norfolk Police Dept,36.908679,-76.31029023
Norfolk Police Dept,36.85033826,-76.282087
Norfolk Police Dept,36.90481789,-76.24830513
Norfolk Police Dept,36.86617307,-76.25141546
Norfolk Police Dept,36.94703409,-76.2530649
Norfolk Police Dept,36.91233673,-76.32656943
Norfolk Police Dept,36.89707166,-76.29771877
Norfolk Police Dept,36.90621182,-76.24294707
Norfolk Police Dept,36.90622553,-76.2711937
Norfolk Police Dept,36.91592932,-76.22808766
Norfolk Police Dept,36.92832951,-76.27322674
Norfolk Police Dept,36.91069431,-76.1942912
Norfolk Police Dept,36.87241968,-76.30545129
Norfolk Police Dept,36.8688767,-76.22500448
Norfolk Police Dept,36.90804841,-76.24551953
Norfolk Police Dept,36.89189597,-76.31128051
Norfolk Police Dept,36.92883483,-76.25341654
Norfolk Police Dept,36.86172173,-76.25469238
Norfolk Police Dept,36.86983974,-76.19889874
Norfolk Police Dept,36.88412944,-76.29524454
Norfolk Police Dept,36.85728064,-76.28831663
Norfolk Police Dept,36.87066628,-76.2722114
Norfolk Police Dept,36.87692483,-76.25532616
Norfolk Police Dept,36.85240807,-76.24239037
Norfolk Police Dept,36.89509487,-76.32536693
Norfolk Police Dept,36.88692741,-76.19641436
Norfolk Police Dept,36.86798722,-76.29573135
Norfolk Police Dept,36.92530497,-76.19803205
Norfolk Police Dept,36.94457695,-76.27835811
Norfolk Police Dept,36.91360761,-76.32291055
